,count,mean,std,min,25%,50%,75%,max
FRT_LNGTH,48384.0,61.83196428571429,4.0123425282245,54.64,59.52,61.545,63.64,75.95
FWRCT_HGHT,48384.0,206.40678571428575,39.93925527174256,122.97,171.3,205.93,233.32,285.05
BLMNG_CLUSTER,48384.0,17.10363095238095,4.8271183307095304,6.88,13.252500000000001,17.28,21.33,24.14
FRST_TREE_CNT,48384.0,18.342261904761905,3.241125260026856,13.12,15.38,18.42,21.05,24.07
FRT_WT,48384.0,230.58392857142854,40.43038067939974,169.22,205.72,227.55,239.93,397.01
FRT_WDTH,48384.0,78.18226190476192,4.0388815499526265,68.17,75.57,78.17,80.94,86.17
GRTH_LNGTH,48384.0,208.862380952381,29.857742622799957,166.18,185.18,209.08499999999998,216.76,303.75
YIELD_CLUSTER,48384.0,10.046904761904761,4.557061434016694,2.13,6.342499999999999,9.75,13.85,18.1
LAST_FWRCT_NO,48384.0,17.250059523809526,4.469702283342477,7.32,13.6475,17.86,21.175,24.38
LEAF_LNGTH,48384.0,364.4672023809524,41.124798695245865,270.55,336.11,350.84,401.75,434.34
LEAF_CNT,48384.0,15.478452380952378,1.4768337484765122,12.32,14.62,15.82,16.53,17.73
LEAF_WDTH,48384.0,281.52124999999995,49.89856997724413,174.84,246.92,281.24,324.06,366.76
PLT_LNGTH,48384.0,5647.719404761905,1414.1106295556156,3025.64,4516.485,5779.46,6995.672500000001,7555.68
STEM_THNS,48384.0,8.727797619047621,1.6721475244657675,5.08,7.28,8.98,10.25,11.43
PFBS_NTRO_CBDX_CTRN,48384.0,417.5511460400132,84.54783178179797,179.67,351.67,402.0,474.0825,999.0
EXTN_TPRT,48384.0,9.895657862103175,8.578427651465082,-12.3,2.93,9.8,16.87,31.73
DWP_TPRT,48384.0,15.302369378306878,3.269530929428655,3.67,12.77,14.73,17.33,28.17
WNDRC,48384.0,186.6650028935185,103.2918720284303,0.0,132.0,179.0,283.0,355.5
ABSLT_HMDT,48384.0,13.37788070436508,3.0396452891779617,6.3,11.1,12.63,14.93,28.7
WDSP,48384.0,1.0101924189814813,1.1182728639019255,0.0,0.15,0.7,1.65,8.2
STRTN_WATER,48384.0,17.021687334656086,5.54318050038565,10.43,12.73,15.03,19.63,43.47
EXTN_SRQT,48384.0,152.86103546626984,236.089184918912,0.0,0.0,0.33,251.0,989.0
WATER_LACK_VL,48384.0,3.644528356481481,3.410018834685371,0.17,1.37,2.0,5.03,21.4
EXTN_ACCMLT_QOFLG,48384.0,1222.2442863343254,576.0273020619139,72.0,837.33,1133.33,1614.67,2622.67
SPL_TPRT_1,48384.0,29.58715835813492,6.564527269418206,15.37,23.97,29.83,34.7,45.93
SPL_TPRT_2,48384.0,29.521521990740737,4.679110131498277,17.5,26.0,29.53,32.93,44.03
HTNG_TPRT_1,48384.0,15.314930142195768,1.709229647933234,12.0,13.8,15.53,16.67,20.0
VNTILAT_TPRT_5,48384.0,4.601885954034391,5.801414394297725,0.0,0.0,0.0,10.0,14.0
VNTILAT_TPRT_4,48384.0,3.408969907407407,4.309984692301341,0.0,0.0,0.0,7.5,14.0
VNTILAT_TPRT_3,48384.0,14.777278645833333,6.020563952838505,8.5,9.5,11.3,20.35,26.0
VNTILAT_TPRT_2,48384.0,13.661782820767195,4.587203520332019,7.5,10.0,11.25,17.1,22.5
VNTILAT_TPRT_1,48384.0,17.75901951058201,3.1406624433333676,12.83,14.83,17.6,20.33,24.5
TRWVLV_OPDR_RATE_2,48384.0,15.53844246031746,26.323750970946577,0.0,0.5,1.0,20.5,100.0
TRWVLV_OPDR_RATE_1,48384.0,30.104476686507937,29.468614645477533,0.0,0.0,50.0,50.0,100.0
HRZNT_SCRN_OPDR_RATE_2,48384.0,68.08335400132275,41.48691360465971,0.0,30.0,100.0,100.0,100.0
SKLT_OPDR_RATE_1_LEFT,48384.0,26.710761822089946,35.33462838598249,0.0,0.0,7.5,37.5,100.0
HRZNT_SCRN_OPDR_RATE_1,48384.0,79.36095610119048,35.320623561844535,0.0,50.0,100.0,100.0,100.0
SKLT_OPDR_RATE_1_RIGHT,48384.0,25.753554894179896,34.59438550330448,0.0,0.0,7.5,35.0,100.0
INNER_TPRT_1,48384.0,18.84888971560847,4.684028232573796,12.0,14.87,17.53,21.8,35.4
INNER_TPRT_2,48384.0,18.80828455687831,4.5074586528309,11.8,14.93,17.47,21.83,33.2
AVE_INNER_TPRT_1_2,48384.0,18.828573908730156,4.591232956940072,11.92,14.9,17.5,21.82,34.3
AVE_INNER_HMDT_1_2,48384.0,82.327621114418,11.016919735170857,38.15,74.9,86.55,90.02,99.1
INNER_HMDT_1,48384.0,81.58503844246032,11.649283829086581,33.27,73.83,85.97,90.1,99.1
INNER_HMDT_2,48384.0,83.07027426421959,10.720402452654682,35.7,76.57,87.0,90.53,99.4
CBDX_STNG_VL,48384.0,498.95224867724863,86.18952540655532,100.0,438.0,497.1,566.67,700.0
WTSPL_QTY,48384.0,74.30654761904762,44.30989165263533,0.0,60.0,72.5,100.0,180.0
NTSLT_SPL_PH_LVL,48384.0,5.6827008928571425,0.4082907470062592,4.1,5.4,5.8,6.0,6.6
NTSLT_SPL_PH_LVL_STNG_VL,48384.0,5.229799107142857,0.21470666754746537,5.0,5.1,5.1,5.45,6.5
NTSLT_SPL_ELCDT,48384.0,2.911470734126984,0.4075325660066726,0.2,2.7,2.9,3.2,4.9
NTSLT_SPL_ELCDT_STNG_VL,48384.0,2.809970238095238,0.2076403888406997,2.3,2.7,2.7,3.0,3.6
DYTM_NIGHT_CD,48384.0,0.48491236772486773,0.49977747623476343,0.0,0.0,0.0,1.0,1.0
SPRYN_DEVICE,48384.0,0.02513227513227513,0.15652843277968778,0.0,0.0,0.0,0.0,1.0
SUB_MHRLS_OPRT_YN_1,48384.0,0.6994874338624338,0.45848566862074064,0.0,0.0,1.0,1.0,1.0
SUB_MHRLS_OPRT_YN_2,48384.0,0.5063244047619048,0.49996516696851845,0.0,0.0,1.0,1.0,1.0
SUB_MHRLS_OPRT_YN_3,48384.0,0.49931795634920634,0.5000047018888842,0.0,0.0,0.0,1.0,1.0
SUB_MHRLS_OPMD_2,48384.0,0.34771825396825395,0.4762509397730014,0.0,0.0,0.0,1.0,1.0
PRCPT_YN,48384.0,0.06458746693121693,0.24579905359491164,0.0,0.0,0.0,0.0,1.0
FMGEQ_OPMD,48384.0,0.6216517857142857,0.48498010707814837,0.0,0.0,1.0,1.0,1.0
CBDX_GNRT_OPMD,48384.0,0.923838458994709,0.2652591467351079,0.0,1.0,1.0,1.0,1.0
TRWVLV_OPMD_1,48384.0,0.32101521164021163,0.46687144966871175,0.0,0.0,0.0,1.0,1.0
SKLT_OPMD_1_LEFT,48384.0,0.9934069113756614,0.0809305577455199,0.0,1.0,1.0,1.0,1.0
FMGEQ_OPRT_YN,48384.0,0.12231316137566138,0.3276505314192016,0.0,0.0,0.0,0.0,1.0
CBDX_GNRT_OPRT_YN,48384.0,0.25744047619047616,0.4372285769304441,0.0,0.0,0.0,1.0,1.0
